details,url index
"Corduroy CPO shirt in print Item BJ465 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Regular fit. A more traditional, full cut, roomier in the body and sleeves. Product Details A naval favorite since the 1930s, the CPO shirt is a cold-weather classic that you'll wear all season long. CPO shirts were military-issued overshirts that crossed over into civilian life and became a staple of wardrobes across the country. While the originals were made in a heavy wool fabric to withstand inclement weather at sea, we built this one in 100 percent cotton corduroy for more versatility (and way less scratchiness). Fun fact: The word ""wale,"" which refers to the peaks in a corduroy fabric, comes from an old Anglo-Saxon word for the ridges in a ploughed field. 100% cotton. Machine wash. Import. Select stores. Item BJ465. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",8663
"Garment-dyed corduroy CPO shirt Item BJ464 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Regular fit. A more traditional, full cut, roomier in the body and sleeves. Product Details A naval favorite since the 1930s, the CPO shirt is a cold-weather classic that you'll wear all season long. CPO shirts were military-issued overshirts that crossed over into civilian life and became a staple of wardrobes across the country. While the originals were made in a heavy wool fabric to withstand inclement weather at sea, we built this one in 100 percent cotton corduroy for more versatility (and way less scratchiness). Fun fact: The word ""wale,"" which refers to the peaks in a corduroy fabric, comes from an old Anglo-Saxon word for the ridges in a ploughed field. 100% cotton. Machine wash. Import. Select stores. Item BJ464. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",8664
"Western fine-wale corduroy shirt Item BN633 Color : Aventurine All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Classic fit. Product Details Based on traditional western styles, this corduroy shirt is ready to take on everything you can throw at it. Made with finer 21-wale corduroy, snap closures and a western-style yoke, it's versatile enough to dress up or down depending on what's on your agenda. Fun fact: The word ""wale,"" which refers to the peaks in a corduroy fabric, comes from an old Anglo-Saxon word for the ridges in a ploughed field. 100% cotton. Machine wash. Import. Select stores. Item BN633.",8667
"Cotton-blend shirt Item BN823 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Get the best of both worlds in this refined button-up, crafted with cotton and the addition of soft, lightweight cashmere. Wear it solo or as a layer when you're dressing to impress. 91% cotton/9% cashmere. Select stores. Import. Item BN823.",8668
"Cotton-cashmere shirt Item BL160 Color : Louis Plaid Grey Multi All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Classic fit. Product Details Get the best of both worlds in this refined button-up, crafted with cotton and the addition of soft, lightweight cashmere. Wear it solo or as a layer when you're dressing to impress. Cotton/cashmere. Select stores. Item BL160.",8669
"Sherpa-lined corduroy shirt-jacket Item BM156 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details With an inner layer of supersoft sherpa fleece for extra warmth, this corduroy jacket is the perfect combo of style and comfort.  Fun fact: ""Wale,"" which refers to the peaks in a corduroy fabric, comes from an old Anglo-Saxon word for the ridges in a ploughed field. 100% cotton. Machine wash. Import. Select stores. Item BM156. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Fair Trade Certified™ This item was crafted in a Fair Trade Certified™ facility. Learn More Shop All Re-imagined",8666
"best seller Cotton-hemp blend twill shirt Item BM173 Color : English Gingham Multi B All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details We wove hemp and cotton yarns together to create a subtly textured twill that's breathable and naturally antimicrobial. Plus, hemp is stronger than cotton, so this shirt is sturdier than average and will soften the more you wear and wash it. 70% cotton/30% hemp. Machine wash. Import. Item BM173.",8670
"Gitman Vintage® new shape overdyed oxford Item BB098 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Regular fit. A more traditional full cut, roomier in the body and sleeves. Product Details Gitman Vintage's history goes back to 1932, when Brooklyn-based shirtmaker Max Gitman left New York with his sons to open a shirting factory in Ashland, Pennsylvania. Today, the brand is known for vintage-inspired shirts interpreted for the present—and they're all made in the USA by expert artisans, most of whom are third- and fourth-generation shirtmakers. Cotton. Button-down collar. Patch pockets. Machine wash.Made in the USA. Select stores. Item BB098.",8678
"Cotton-linen twill shirt Item BE978 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Regular fit. A more traditional full cut, roomier in the body and sleeves. Product Details Crafted from a supersoft brushed cotton-linen twill, this shirt has a bit of texture for a rustic feel and is versatile enough to wear just about everywhere. The cozy, lightweight fabric is naturally breathable and strong (thanks, linen). Cotton/Linen. Machine wash. Import. Item BE978.",8671
"Slim Secret Wash shirt in pindot Item 92986 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Slim fit, cut more narrowly through the body and sleeves. Product Details This is the shirt every guy needs in his arsenal, in a classic pattern. It's crisply tailored and exceptionally soft, thanks to our top-secret multistep wash process that we first launched in 2005. (If we told you what it was, it wouldn't be a secret. Sorry.) The result? A shirt that feels like it's been through an adventure or two, right out of the box. Cotton. Button-down collar. Machine wash. Import. Item 92986.",8674
"Gitman Vintage® long-sleeve flannel camp shirt Item BB099 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Regular fit. A more traditional full cut, roomier in the body and sleeves. Product Details Gitman Vintage's history goes back to 1932, when Brooklyn-based shirtmaker Max Gitman left New York with his sons to open a shirting factory in Ashland, Pennsylvania. Today, the brand is known for vintage-inspired shirts interpreted for the present—and they're all made in the USA by expert artisans, most of whom are third- and fourth-generation shirtmakers. Cotton. Spread collar. Camp pockets. Machine wash. Made in the USA. Select stores. Item BB099.",8676
"Gitman Vintage® long-sleeve camp shirt in herringbone Item BB100 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Regular fit. A more traditional full cut, roomier in the body and sleeves. Product Details Gitman Vintage's history goes back to 1932, when Brooklyn-based shirtmaker Max Gitman left New York with his sons to open a shirting factory in Ashland, Pennsylvania. Today, the brand is known for vintage-inspired shirts interpreted for the present—and they're all made in the USA by expert artisans, most of whom are third- and fourth-generation shirtmakers. Cotton. Spread collar. Camp pockets. Dry clean. Made in the USA. Select stores. Item BB100.",8675
"Gitman Vintage® new shape overdyed oxford Item BB097 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Regular fit. A more traditional full cut, roomier in the body and sleeves. Product Details Gitman Vintage's history goes back to 1932, when Brooklyn-based shirtmaker Max Gitman left New York with his sons to open a shirting factory in Ashland, Pennsylvania. Today, the brand is known for vintage-inspired shirts interpreted for the present—and they're all made in the USA by expert artisans, most of whom are third- and fourth-generation shirtmakers. Cotton. Button-down collar. Patch pockets. Machine wash. Made in the USA. Select stores. Item BB097.",8677
"Cotton-linen twill shirt Item BE979 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Regular fit. A more traditional full cut, roomier in the body and sleeves. Product Details Crafted from a supersoft brushed cotton-linen twill, this shirt has a bit of texture for a rustic feel and is versatile enough to wear just about everywhere. The cozy, lightweight fabric is naturally breathable and strong (thanks, linen). Cotton/Linen. Machine wash. Import. Item BE979.",8672
