details,url index
"""Joy"" sweatshirt in original cotton terry Item AU339 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 22"". Product Details Delivering comfort and joy, one cozy sweatshirt at a time. Crafted in our original cotton terry fabric (smooth and streamlined on the outside, cushy on the inside), this easy pullover has a relaxed fit, raglan sleeves and a classic crewneck. Cotton. Machine wash. Import. Item AU339.",20868
"""LA"" sweatshirt Item K2131 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Slightly shrunken fit. Body length: 24 1/4"". Model is 5'11 wearing a size x-small Product Details An 80s-inspired sweatshirt that pays tribute to one of our favorite cities is a fun addition to your weekend wardrobe. (Bonus: We made a kids' version, too, that's perfect for mother/daughter #twinning. ) Cotton. Bracelet sleeves. Machine wash. Import. Item K2131.",20869
"Lace sweatshirt Item E6173 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Slightly loose fit. Body length: 23"". Product Details Proof that sweatshirts  can  be pretty, thanks to a touch of feminine lace. Cotton. Long sleeves. Hand wash. Import. Item E6173.",20870
"Hoodie sweatshirt in camo Item K1728 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Classic fit. Body length: 23 1/2"". Product Details This fall, camouflage is one of our go-to prints, and this soft hoodie shows why: It's a perfect match for your favorite jeans. Cotton. Machine wash. Import. Item K1728.",20866
"Lake Tahoe fleece pullover sweatshirt Item AE975 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 24 1/2"". Product Details Inspired by vintage sweatshirts, with a ski-destination graphic hand-drawn by our designers. The extra soft fleece fabric makes it a layer you'll never want to take off. Cotton. Machine wash. Import. Item AE975.",20871
"Le ski oui oui embroidered terry sweatshirt Item AE971 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 24 1/2"". Product Details Go ahead, let your clothes do the talking in this très-chic terry sweatshirt decorated in a playful chenille embroidery. Cotton. Machine wash. Import. Item AE971.",20872
"""Los Angeles"" crewneck sweatshirt Item AB887 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: Body length: 24 1/2"". Product Details Show your love for the land of palm trees and perfect weather with this statement-making sweatshirt, inspired by vintage styles. Cotton. Machine wash. Import. Item AB887.",20875
"Limited-edition original cotton terry Crew™ logo sweatshirt Item AY457 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details We love a sweatshirt that speaks for itself...and hope you bring this one along for all things fun under the sun with your summer crew. FYI: It's crafted in original cotton terry (smooth and streamlined on the outside, cushy on the inside). By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Machine wash. Import. Item AY457.",20874
"Limited-edition Katherine Bernhardt X J.Crew crewneck sweatshirt Item BC179 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details The vibrant artist makes her mark on a limited-edition Garments for Good capsule collection, featuring NYC and back to school motifs. For every item sold, 50 percent of the retail price will be donated to DonorsChoose in support of arts education programs across the country, including Grand Center Arts Academy in Katherine's hometown of St Louis. P.S. In the New York or St. Louis area? You can pick one up IRL at J.Crew Fifth Avenue or Wythe Avenue in NYC and at J.Crew Plaza Frontenac in STL. Cotton. Machine wash. Import. Item BC179.",20873
"""Love"" crewneck sweatshirt Item AG841 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 24 1/2"". Product Details Spread the love with this statement-making sweatshirt, inspired by a vintage style belonging to one of our designers. Cotton. Machine wash. Import. Item AG841.",20876
"Vintage cotton terry cropped hoodie in stripe Item AU079 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 21"". Product Details Our vintage cotton terry essentials are just the right weight—not too heavy, not too light—with subtle variations in texture to give a worn-forever look from the get-go. We specially wash the cotton to achieve the perfect softness so they feel like you've had them forever too. This zip-up hoodie has a slightly cropped fit, so it's the perfect companion to our high-rise legging. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton. Machine wash. Import. Select stores. Item AU079.",20761
"""LOVE"" pullover sweatshirt Item AB888 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 24 1/2"". Product Details An easy pullover sweatshirt touting the most important thing in the world: love, of course. Cotton. Machine wash. Import. Item AB888.",20877
"Magic Rinse™ crewneck sweatshirt in kiss print Item BF375 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details We've got a new trick up our sleeve(s)... Meet Magic Rinse, a special four-step process that makes our sweats fabric so soft, you'll just have to feel it to believe it. Yup, that soft...and drapey...and lightweight—like we said, magic. Plus, we crafted these supercute crewnecks in lots of marbled, vintage-y shades that are made to be mixed and matched with our new Magic Rinse shorts. And that's not all that's magic about it: Our Magic Rinse essentials are made at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Machine wash. Import. Item BF375.",20881
"""Love"" sweatshirt Item J7962 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 24 1/4"". Product Details A pretty pale pink sweatshirt that's printed with a message we can  all  get behind. Cotton. Machine wash. Import. Item J7962.",20878
"Magic Rinse™ ""Brooklyn"" crewneck sweatshirt Item BL371 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details We've got a new trick up our sleeve(s)... Meet Magic Rinse, a special four-step process that makes our sweats fabric so soft, you'll just have to feel it to believe it. Yup, that soft...and drapey...and lightweight—like we said, magic. This crewneck features a special shout-out to one of our favorite cities. And that's not all that's magic about it: Our Magic Rinse essentials are made at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Machine wash. Item BL371.",20880
"Magic Rinse™ ""New York"" crewneck sweatshirt Item BL372 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details We've got a new trick up our sleeve(s)... Meet Magic Rinse, a special four-step process that makes our sweats fabric so soft, you'll just have to feel it to believe it. Yup, that soft...and drapey...and lightweight—like we said, magic. This crewneck features a special shout-out to our hometown. And that's not all that's magic about it: Our Magic Rinse essentials are made at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Machine wash. Import. Item BL372.",20883
"""Love"" sweatshirt Item L6150 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 24 1/4"". Product Details A pretty heather gray sweatshirt that's printed with a message we can all get behind. Cotton. Raglan sleeves. Machine wash. Import. Item L6150.",20879
"Magic Rinse™ ""Namaste"" crewneck sweatshirt Item BH436 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details We've got a new trick up our sleeve(s)... Meet Magic Rinse, a special four-step process that makes our sweats fabric so soft, you'll just have to feel it to believe it. Yup, that soft...and drapey...and lightweight—like we said, magic. And that's not all that's magic about it: Our Magic Rinse essentials are made at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Machine wash. Import. Item BH436. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",20882
"""Maine Event"" sweatshirt Item L8123 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 24 1/2"". Product Details This season we're all about tees and sweatshirts that make a statement—and this classic crewneck channels one of our favorite summer destinations in soft and cozy terry cotton. Cotton. Machine wash. Import. Item L8123.",20886
"""Memphis blues"" sweatshirt Item K5078 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Classic fit. Body length: 24 1/2"". Product Details Broadcast your devotion to the old-school southern musical style (or, um, to good graphic design) with this cool vintage-inspired sweatshirt. Cotton. Machine wash. Import. Online only. Item K5078.",20887
"Magic Rinse™ puff-sleeve sweatshirt Item AY087 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details We've got a new trick up our sleeves... Meet Magic Rinse, a special four-step process that makes our sweats fabric so soft, you'll just have to feel it to believe it. Yep, that soft...and drapey...and lightweight—like we said, magic. This comfy sweatshirt with pretty puff sleeves is made to be mixed and matched with any of our Magic Rinse bottoms. P.S. Our Magic Rinse essentials are also made at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton. Machine wash. Import. Item AY087.",20884
