details,url index
"Limited-edition full/queen duvet set in Liberty® Capel Floral fabric Item BI140 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of one 26""L x 20""W standard pillow sham. Sheet sets are designed to fit both full and queen beds. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BI140. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",11890
"Limited-edition full/queen duvet set in Liberty® Elm House fabric Item BN005 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Sheet sets are designed to fit both full and queen beds. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BN005. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",11891
"Limited-edition full/queen duvet set in Liberty® Toutouayette fabric Item BN077 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Import. Select stores. Item BN077.",11894
"Limited-edition full/queen duvet set in Liberty® Poppy Amelie fabric Item BN079 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return Cotton. Import. Select stores. Item BN079.",11893
"Limited-edition full/queen duvet cover in Liberty® Garden of Life print Item BK182 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillowcases. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK182.",11888
"Limited-edition king duvet set in Black Watch tartan Item BN049 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Import. Select stores. Item BN049.",11897
"Limited-edition king duvet cover and sham set in Liberty® Club Nouveau print Item BK185 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK185.",11896
"Limited-edition king duvet and sham set in Liberty® Garden of Life print Item BK184 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK184.",11895
"Limited-edition king duvet set in Liberty® Capel Floral fabric Item BI141 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Sheet sets are designed to fit both king and California king beds. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Made in Italy. Online only. Item BI141. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",11899
"Limited-edition king duvet set in Liberty® Bourton Bloom fabric Item BN006 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Sheet sets are designed to fit both king and California king beds. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BN006. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",11898
