details,url index
"Hydro Flask® 21-ounce  standard mouth bottle Item BG835 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 9.4""H x 2.81""D; 1.91""D mouth. 621 mL. 11.3 ounces. Product Details We love that Bend, Oregon-based brand Hydro Flask celebrates the great outdoors by creating gear that's specially designed for it. This 21-ounce bottle (crafted in powder-coated, professional-grade stainless steel) will get you through a day on the trails. Plus, it's engineered to keep cold water cold and hot water hot...and big bonus points for being dishwasher-safe and sized for most backcountry hydration filters too. Steel, powdered coating. Dishwasher-safe. Import. Select stores. Item BG835.",1552
"Kids' adjustable garment-dyed baseball hat Item BE682 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A classic baseball cap, just like Dad's! In garment-dyed solids (which creates highs and lows of color at the seams) and seersucker—this easy cap is as essential to spring and summer as a cold lemonade on the back porch. Cotton. Spot clean. Import. Select stores. Item BE682.",1553
"Kids' Bombas gripper socks four-pack Item BG247 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit One size (K1-K3). Product Details We tapped the sock experts over at Bombas to bring you this four-pack of textured, comfy, guaranteed-to-last styles, in a tie-dye print they'll love. Cotton/poly/spandex/nylon. Silicone grips. Machine wash. Import. Select stores. Item BG247.",1556
"Kids' embroidered baseball hat Item BE683 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A classic baseball cap, with fun embroidered details—it's as essential to spring and summer as a cold lemonade on the back porch. Cotton. Spot clean. Import. Select stores. Item BE683.",1558
"Kids' round sunglasses with blue lenses Item BG258 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details For sunny days and warm-weather getaways, a pair of shades with fun rounded faux-tortoise frames and blue lenses. If you are shipping this item to California, please  click here  for Proposition 65 warning. Polycarbonate/copper frame, polycarbonate lenses. Import. Item BG258.",1563
"Kids' sunglasses with blue lenses Item BG264 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details For sunny days and warm-weather getaways, a pair of shades with fun blue-tinted lenses. If you are shipping this item to California, please  click here  for Proposition 65 warning. Polycarbonate/copper frame, polycarbonate lenses. Import. Select stores. Item BG264.",1564
Kids' knit gloves in camo Item BC762 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Don't leave home without 'em! These comfy and warm mittens have a matching beanie! Cotton/nylon/merino wool. Hand wash. Import. Select stores. Item BC762.,1561
Kids' knit beanie in camo Item BC761 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A cozy beanie in fun camo print. Bonus: We made matching gloves! (Talk about a perfect gift idea!) Cotton/nylon/merino wool. Hand wash. Import. Select stores. Item BC761.,1560
"Kids' sunglasses with ombré blue lenses Item BG263 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details For sunny days and warm-weather getaways, a pair of shades with fun ombré lenses. If you are shipping this item to California, please  click here  for Proposition 65 warning. Polycarbonate/copper frame, polycarbonate lenses. Import. Item BG263.",1566
"Kids' adjustable garment-dyed baseball hat Item BO641 Color : Union Blue All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A classic baseball cap, just like Dad's! In garment-dyed solids (which creates highs and lows of color at the seams), this easy, adjustable cap is as essential to warm weather as ice cream and lemonade. Bonus points for the added sun protection too. Cotton. Spot clean. Import. Select stores. Item BO641.",1567
"best seller Kids' leather belt Item AW434 Color : Dark Caramel All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Width: 1"". Small length: 23"", medium length: 26"", large length: 29"". Product Details Just like Dad's, this classic leather belt will add polish to any of his dressy-ish outfits. Leather. Import. Select stores. Item AW434.",1562
"Kids' sunglasses with frosted ombré lenses Item BG259 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details For sunny days and warm-weather getaways, a pair of shades with fun ombré lenses. If you are shipping this item to California, please  click here  for Proposition 65 warning. Polycarbonate/copper frame, polycarbonate lenses. Import. Select stores. Item BG259.",1565
"Kids' 12 oz Hydro Flask® bottle Item BD556 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Just the right size for little hands, the kids' Hydro Flask is made with the same stainless steel and double-wall vacuum insulation as Mom and Dad's. Drinks stay cold for up to 24 hours inside—so when recess or practice wraps up, or a roadtrip runs long, their drink still tastes fresh and cool Stainless steel. For ages 3+. Flex Boot for added protection and easy grip for smaller hands. Easy sip straw lid. TempShield™ 24-hour insulation. BPA-free and phthalate-free. Dishwasher safe. Not to be used with hot liquids. Import. Select stores. Item BD556.",1572
Wide-brim chambray hat in bandana print Item BE684 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details This wide-brim hat (in a fun bandana print) looks just as good poolside with a book as it does in your flower bed with a trowel. Cotton. Spot clean. Import. Select stores. Item BE684.,1571
"top rated Kids' aviator sunglasses Item H9070 Color : Silver Mirror All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details An iconic style, now in two kid-friendly sizes. What's not to love? If you are shipping this item to California, please  click here  for Proposition 65 warning. Polycarbonate/copper. Import. Item H9070.",1568
"Kids' round aviator sunglasses Item BO649 Color : Raw Cashew All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details The best of both styles, these tinted sunnies will make every outfit 100 percent cooler. Copper/polycarbonate frame, polycarbonate lenses. Import. Select stores. If you are shipping this item to California, please click here for Proposition 65 warning. Item BO649.",1570
"Kids' camo-print mini backpack Item J6245 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A cool backpack ( that's big enough to hold all of their everyday essentials) is a key part of any kid's back-to-school uniform. Bonus: This one boasts a personalizable ""this belongs to..."" tag that'll help stop mix-ups. Nylon. Import. Online only. Item J6245.",1575
"Kids' camo-print backpack Item J6244 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A cool backpack (that's big enough to hold all of their books and binders) is a key part of any kid's back-to-school uniform. Bonus: This one boasts a personalizable ""this belongs to..."" tag that'll help stop mix-ups. Nylon. Import. Online only. Item J6244.",1574
"Kids' classic  sunglasses Item BO647 Color : Black All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details For getaways to everyday, these classic wayfarers always look good. Polycarbonate/copper frame, polycarbonate lenses. Import. If you are shipping this item to California, please click here for Proposition 65 warning. Item BO647.",1569
"Kids' backpack in camo Item AP796 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details With plenty of pockets and room to store all his stuff, this cool camo backpack is perfect for school days and weekend adventures. Poly. Inside lining pocket. Side water bottle pocket. Spot clean. Import. Select stores. Item AP796.",1573
"Kids' colorblock backpack Item J6255 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A bright backpack (that's big enough to hold all of their books and binders) is basically a back-to-school no-brainer. Bonus: This one boasts a personalizable ""this belongs to..."" tag that'll help stop mix-ups. Nylon. Import. Online only. Item J6255.",1577
"Kids' colorblock lunch box Item J6263 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A bright zip-around lunch box is basically a back-to-school no-brainer. Bonus: This one boasts a personalizable ""this belongs to..."" tag and a special snap-close loop that attaches to their backpack's straps. Nylon. Import. Online only. Item J6263.",1578
Kids' camo-print pencil case Item J6254 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Staying organized is a snap with this cool zip-top pencil case. Nylon. Import. Online only. Item J6254.,1576
"Kids' STATE backpack in robot print Item AP857 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 15"" H x 11"" W x 4 1/4"" D. Product Details Made from lightweight poly, this cool kids' backpack in a rockin' robot print features a main compartment that fits most standard-sized school folders and is thoughtfully designed to help students stay on top of their game (zip pockets, slip pockets and pen holders, oh my). The water-resistant poly lining features a signature map-style print of Brooklyn (where the brand was born). Refreshingly simple and crafted from premium materials, these packs also do good: For every bag this Brooklyn-based label sells, they donate another to a local child in need (aka #givebackpack). Poly. Spot clean. Import. Online only. Item AP857.",1580
