details,url index
"Odette New York® Kaj earrings Item K2035 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Pendant length: 1 1/2"". Product Details Product description provided by our selling partners. These elongated ovals are equal parts simple and statement-making. Launched in 2006, Odette New York is a Brooklyn-based jewelry studio known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals.  Shop more Odette New York styles. Brass with sterling silver posts. Made in the USA. Item K2035. Shipping & Returns",13274
"Odette New York® Lou hoops Item N3768 Color : Gold Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Length: .7"". Product Details Product description provided by our selling partners. Twisted hoops were hand-formed from braided, coiled wax before being cast in recycled brass. Launched in 2006, Odette New York is a New York-based jewelry studio known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. Shop more Odette New York styles. Recycled brass, sterling silver posts. Handmade and produced in New York. Made in the USA. Online only. Item N3768. Shipping & Returns",13277
"Odette New York® Luce earrings Item M9835 Color : Brass Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Length: 3"". Product Details Product description provided by our selling partners. Launched in 2006, Odette New York is a New York-based jewelry studio known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. Beautiful, minimal Luce earrings with organically shaped keshi pearls, first carved by hand in wax, then cast in brass. Shop more Odette New York styles. Brass, sterling silver posts. Handmade and produced in New York. Made in the USA. Online only. Item M9835. Shipping & Returns",13279
"Odette New York® Luce crystal quartz earrings Item N0884 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Length: 3"". Product Details Product description provided by our selling partners. The beautiful, minimal Luce earrings feature organically shaped crystal quartz stones that dangle from a linear post. Launched in 2006, Odette New York is a New York-based jewelry studio known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. Shop more Odette New York styles. Brass, sterling silver posts. Handmade and produced in New York. Made in the USA. Online only. Item N0884. Shipping & Returns",13278
"Odette New York® Mama necklace Item N2646 Color : Silver Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Pendant length: 6""; 18"" necklace. Product Details Product description provided by our selling partners. This one is for all the mamas out there. Lovingly engraved and made by hand from recycled sterling silver in New York City. Launched in 2006, Odette New York is a New York-based jewelry studio known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. Shop more Odette New York styles. Sterling silver chain. Handmade and produced in New York. Made in the USA. Online only. Item N2646. Shipping & Returns",13281
"Odette New York® Oblique necklace Item K2076 Color : Pale Chamois Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Chain length: 30"". Pendant length: 1 3/4"". Product Details Product description provided by our selling partners. This statement pendant by Odette New York is both modern and timeless. Launched in 2006, this Brooklyn-based jewelry studio quickly became known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals.  Shop more Odette New York styles. Sterling silver chain. Made in the USA. Item K2076. Shipping & Returns",13284
"Odette New York® Luce rose quartz earrings Item N0885 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Length: 3"". Product Details Product description provided by our selling partners. The beautiful, minimal Luce earrings feature organically shaped rose quartz stones that dangle from a linear post. Launched in 2006, Odette New York is a New York-based jewelry studio known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. Shop more Odette New York styles. Brass, sterling silver posts. Handmade and produced in New York. Made in the USA. Online only. Item N0885. Shipping & Returns",13280
"Odette New York® Mini Risom hoop earrings Item K2032 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Length: 3/4"". Product Details Product description provided by our selling partners. These elegant concentric hoops by Odette New York are perfect for everyday wear. Launched in 2006, this Brooklyn-based jewelry studio quickly became known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist and founder Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals.  Shop more Odette New York styles. Brass with sterling silver posts. Made in the USA. Item K2032. Shipping & Returns",13282
"Odette New York®  Paillette earrings Item M2384 Color : Gold Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Length: 3/5"". Product Details Product description provided by our selling partners. Launched in 2006, this Brooklyn-based jewelry studio quickly became known for its signature sculptural pieces. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. Add subtle shine to any outfit with these swinging brass disc earrings. Brass, sterling silver posts. Made in the USA. Item M2384. Shipping & Returns",13285
"Odette New York®  Paillette necklace Item M2385 Color : Gold Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Pendant length: 3/5"". 18"" gold fill chain. Product Details Product description provided by our selling partners. Launched in 2006, this Brooklyn-based jewelry studio quickly became known for its signature sculptural pieces. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. How sweet is this delicate brass necklace featuring a swinging disc? Brass. Made in the USA. Item M2385. Shipping & Returns",13286
"Odette New York® Oblique bangle Item M4388 Color : Gold Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit One size, take on and off at widest point. Width: 2 3/4"". Product Details Product description provided by our selling partners. Launched in 2006, this Brooklyn-based jewelry studio quickly became known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. Make a subtle, modern statement with this sculptural, oblong bangle. Brass. Made in the USA. Item M4388. Shipping & Returns",13283
"Odette New York® Tether cuff Item M4389 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit One size, adjusts slightly. Width: 2 1/2"". Product Details Product description provided by our selling partners. Launched in 2006, this Brooklyn-based jewelry studio quickly became known for its signature sculptural pieces as well as one-of-a-kind, limited-edition collections. Former fine artist Jennifer Sarkilahti carefully carves each design by hand into wax before casting it into various metals. This minimalist statement cuff features an asymmetrical knot detail formed from gold wire. Brass. Made in the USA. Item M4389. Shipping & Returns",13289
