details,url index
"Flutter-sleeve top in cotton-silk voile Item AS408 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 25 3/4"". Product Details A dreamy, fluttery pick for the tail end of summer, this top features lots of special details like a ruffleneck, lace trim and a silky fabrication for a touch of sheen.By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton/silk. Lined. Dry clean. Import. Item AS408. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",18385
"Funnelneck shirt Item G9943 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details The classic cotton shirt gets a modern update, thanks to a pretty funnelneck, buttons on the collar and a dramatic shirttail hem. Cotton. Machine wash. Import. Item G9943.",18391
"Funnelneck shirt in Stewart tartan with jeweled buttons Item K6796 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Product Details The classic cotton shirt gets a modern update, thanks to a pretty funnelneck, jeweled buttons on the collar and a dramatic shirttail hem. Cotton. Machine wash. Import. Item K6796.",18390
"top rated Garçon cotton poplin shirt in seaside stripe Item BP611 Color : Regal Blue All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28"". Product Details Introducing the newest silhouette in our shirt collection, a just-right fit that sits somewhere between our classic and relaxed styles. This shirt features our version of a french cuff, which was made to be worn long and unfolded for a cool, menswear-inspired look. This version comes in a bold striped print and is made with organic cotton that is grown without chemical fertilizers and pesticides from nongenetically modified seeds. 100% cotton. Machine wash. Import. Item BP611. Our Fabrics, Re-imagined Organic This item contains at least 30% organic cotton, which is produced without synthetic fertilizers and pesticides, making it better for the planet and the people who farm it. Learn More Shop All Re-imagined",18393
"new to sale Garçon shirt in garment-dyed cotton poplin Item BP609 Color : Vivid Begonia AUD 196.00 AUD 167.00 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28"". Product Details Introducing the newest silhouette in our shirt collection, a just-right fit that sits somewhere between our classic and relaxed styles. This shirt features our version of a french cuff, which was made to be worn long and unfolded for a cool, menswear-inspired look. Plus, we garment-dyed the fabric so it looks loved and lived-in from the get-go. This style is crafted from our crisp, customer-favorite cotton poplin, which is made with organic cotton that is grown without chemical fertilizers and pesticides from nongenetically modified seeds. 100% organic cotton. Machine wash. Import. Select stores. Item BP609. Our Fabrics, Re-imagined Organic This item contains at least 30% organic cotton, which is produced without synthetic fertilizers and pesticides, making it better for the planet and the people who farm it. Learn More Shop All Re-imagined",18396
"further reduced Garçon shirt in cocktail stripe cotton poplin Item BP608 Color : Regal Blue Mixy Stripe All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28"". Product Details Introducing the newest silhouette in our shirt collection, a just-right fit that sits somewhere between our classic and relaxed styles. This shirt features our version of a french cuff, which was made to be worn long and unfolded for a cool, menswear-inspired look. Plus, this version comes in a cocktail stripe print and is crafted with our customer-favorite crisp cotton poplin for a neat, just-pressed look and feel. This style is also made with organic cotton that is grown without chemical fertilizers and pesticides from nongenetically modified seeds. 100% cotton. Machine wash. Import. Item BP608. Our Fabrics, Re-imagined Organic This item contains at least 30% organic cotton, which is produced without synthetic fertilizers and pesticides, making it better for the planet and the people who farm it. Learn More Shop All Re-imagined",18395
"Funnelneck shirt in eyelet Item H7572 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 25"". Product Details Our customer-favorite funnelneck top, now in summer-ready eyelet. Cotton. Functional buttons at cuffs. Partially lined. Machine wash. Import. Item H7572.",18389
"new to sale Garçon shirt in bold stripe cotton poplin Item BP607 Color : Bright Kiwi AUD 196.00 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28"". Product Details Introducing the newest silhouette in our shirt collection, a just-right fit that sits somewhere between our classic and relaxed styles. This shirt features our version of a french cuff, which was made to be worn long and unfolded for a cool, menswear-inspired look. This version comes in a bold striped print and is made with organic cotton that is grown without chemical fertilizers and pesticides from nongenetically modified seeds. 100% cotton. Machine wash. Import. Item BP607. Our Fabrics, Re-imagined Organic This item contains at least 30% organic cotton, which is produced without synthetic fertilizers and pesticides, making it better for the planet and the people who farm it. Learn More Shop All Re-imagined",18394
"Garçon shirt in gingham cotton poplin Item BP610 Color : Black Ivory All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 28"". Product Details Introducing the newest silhouette in our shirt collection, a just-right fit that sits somewhere between our classic and relaxed styles. This shirt features our version of a french cuff, which was made to be worn long and unfolded for a cool, menswear-inspired look. This version comes in a retro gingham print and is made with organic cotton that is grown without chemical fertilizers and pesticides from nongenetically modified seeds. 100% cotton. Machine wash. Import. Item BP610. Our Fabrics, Re-imagined Organic This item contains at least 30% organic cotton, which is produced without synthetic fertilizers and pesticides, making it better for the planet and the people who farm it. Learn More Shop All Re-imagined",18397
"Garden soft gauze top in tossed floral Item BI508 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 25"". Product Details Nothing says ""Hi, summer,"" quite like an airy, gauzy top. This one's complete with smocked detailing, a ruffle neckline and flutter sleeves. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Machine wash. Import. Item BI508. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",18398
"Funnelneck striped shirt Item G9944 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 23 1/2"". Model is 5'11 wearing a size 2 Product Details The classic striped shirt gets a modern update, thanks to a pretty funnelneck, buttons on the collar and a dramatic shirttail hem. Cotton. Machine wash. Import. Item G9944.",18392
"Garment-dyed chambray shirt Item BP627 Color : Pink Bouquet AUD 196.00 AUD 141.00 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 26"". Product Details The ultimate ""everyday"" shirt, made with chambray fabric for an extra touch of cool.  And because we've been known to get obsessive about color, we used a special process to dye the fabric after the shirt was already made. Why? Because it creates rich, perfectly imperfect shades that only get better with time. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 100% cotton. Machine wash. Import. Select stores. Item BP627.",18400
"Garment-dyed cotton poplin tuxedo shirt Item BD777 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 29"". Product Details We dressed down the tuxedo shirt by doing this (tush-covering!) take in garment-dyed cotton, which means it has rich, perfectly imperfect color that will softly fade over time. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Due to the saturated color of this garment, we recommend washing separately and wearing with similar or darker shades, as color transfer may occur on lighter garments. Machine wash. Import. Select stores. Item BD777.",18401
"Garment-dyed cotton poplin utility shirt Item BL064 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 25 3/4"". Product Details Meet our latest closet classic. Featuring an easy silhouette, pretty shirring and a superlightweight fabrication. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 100% cotton. Machine wash. Import. Select stores. Item BL064. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",18402
